"id","Model","est_beta0","est_beta1","est_beta2","Design","Exposure_Highest_Error","Covar","ErrorVar","Truth"
964,"X2",1.05669225611569,1.00514231197065,0.103492282324843,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
964,"X3",2.0793169246837,1.5313784869917,-0.0456020461964759,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
964,"X4",2.89469646751593,1.93575783831304,0.537468435324597,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
964,"X5",4.08781304499685,2.59502382016975,0.0364610783980361,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
965,"X1",-0.0185802829175078,0.478007407645164,0.0933517593058926,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
965,"X2",0.86660243180183,0.991544540495106,0.281156127573886,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
965,"X3",2.07520131959742,1.50981434996602,0.35610760195267,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
965,"X4",3.00732358668259,1.89712977647814,0.741544190494748,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
965,"X5",3.81344329079853,2.48664614832329,0.793985561966152,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
966,"X1",0.138286141233063,0.537502431243397,-0.0839396612296438,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
966,"X2",1.08290449345866,1.00687135517401,0.323243730699297,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
966,"X3",2.1394143846334,1.56139904892948,0.00304064190305846,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
966,"X4",3.13783258256265,1.91842403434559,0.497763762483656,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
966,"X5",4.30721996680515,2.49728771929297,0.255165767081688,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
967,"X1",0.0309503432021282,0.478638641420553,0.159203046595005,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
967,"X2",1.10331331652974,0.910035486722195,0.316090242961504,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
967,"X3",2.1721703803351,1.52299653270361,-0.1422290856302,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
967,"X4",3.20130969741321,2.06463903425024,-0.0698040427854387,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
967,"X5",4.22514734474544,2.57448074204415,0.296380915299734,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
968,"X1",-0.0803270034160259,0.453142100948754,0.302115476879644,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
968,"X2",0.864559019395767,1.05494037090512,0.4648209615864,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
968,"X3",1.96660244337125,1.53465803078033,0.153871134173899,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
968,"X4",2.96405290259195,1.93689365794985,0.455801930560686,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
968,"X5",3.603523936405,2.41628959491614,1.08648811668494,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
969,"X1",-0.0258442876040988,0.484577557811737,0.169218869409755,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
969,"X2",0.951405124591771,0.900312301363833,0.456536415429568,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
969,"X3",2.14502117856403,1.57765290171187,-0.0598785713465588,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
969,"X4",3.14641076680328,2.00187897595768,0.143850884779142,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
969,"X5",3.76215324660117,2.52978984578192,0.552393480143217,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
970,"X1",0.00787225683137784,0.447224284932006,0.0479636936977905,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
970,"X2",1.17602605183153,1.05009902389277,-0.170089158044932,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
970,"X3",2.04546080821082,1.49489467320199,0.115841754357904,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
970,"X4",3.27857604545163,2.05578071956116,0.0654802743883237,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
970,"X5",4.01718519673279,2.52853372044942,0.37940498481052,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
971,"X1",-0.0535328541118958,0.52392729318836,0.170463740489711,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
971,"X2",0.976954785492234,1.0490867958698,0.0979907929064829,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
971,"X3",2.13736542784829,1.56273399383601,0.168612439140963,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
971,"X4",2.80540265389257,1.95213973059236,0.656271616213594,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
971,"X5",3.95146571546339,2.65033998466548,0.936043666029322,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
972,"X1",0.00636457340807399,0.507673885160339,0.165924179311862,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
972,"X2",0.990642334260741,1.00256741413496,0.401555484013275,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
972,"X3",1.91828111873418,1.44904691740216,0.679168988079167,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
972,"X4",3.14425592302388,1.97339217934832,0.311109672239738,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
972,"X5",4.06997592084413,2.45836275525049,0.35545016060818,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
973,"X1",0.012393090628808,0.475319830052871,0.200828449587286,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
973,"X2",0.989434237627315,0.972734489124301,0.237562856135781,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
973,"X3",1.8516767138762,1.39530208709109,0.685043032770077,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
973,"X4",3.00527720149844,2.01572518305967,0.407457695116808,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
973,"X5",3.9445874019402,2.47884878148178,0.432122592876743,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
974,"X1",-0.0604189843739382,0.479826166185397,0.177063087188401,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
974,"X2",1.15180539054776,0.98928849932217,-0.060815729946576,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
974,"X3",2.09261066477417,1.52660058882623,-0.0586998965243651,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
974,"X4",3.05714688744923,1.97826171709628,0.454756321736177,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
974,"X5",3.75628106153006,2.37680731769086,0.725818335172546,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
975,"X1",0.0157427868883386,0.460164237387541,0.138504378814543,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
975,"X2",0.786263429400984,0.940946732256951,0.530098521893607,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
975,"X3",1.96738303269743,1.50541800116953,0.363558310869296,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
975,"X4",3.08599013300684,1.91259374726784,0.365030388805763,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
975,"X5",3.89711755018124,2.4925391544665,0.640244934396962,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
976,"X1",0.0486815920050865,0.44704605882174,0.184397580327839,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
976,"X2",1.02664102538381,0.940143370809611,0.141533024190174,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
976,"X3",1.81849637614392,1.38585983699934,0.82113028975876,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
976,"X4",2.72552807783781,1.89163311554669,0.949546325067012,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
976,"X5",3.68157452513571,2.35180659754031,1.09926608979147,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
977,"X1",-0.00211654637940919,0.527776780367918,-0.0430256459255831,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
977,"X2",1.05388197846428,1.0499711333888,0.10888660095967,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
977,"X3",2.04465255080489,1.39894347016929,0.520605640436624,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
977,"X4",2.86021242433493,2.04809588362002,0.335520211830992,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
977,"X5",4.03705572109065,2.3755833526199,0.752299949538566,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
978,"X1",0.00341198204838868,0.431392323407942,0.170799623705042,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
978,"X2",0.93680448886391,0.918151983480407,0.318074143309806,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
978,"X3",2.07809974701548,1.42689014287594,-0.0263251031171706,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
978,"X4",2.78323088307489,1.88414741874872,0.773520736988305,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
978,"X5",4.0574776874629,2.52786038391638,0.384944274164416,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
979,"X1",-0.0187200743165647,0.514995719237887,0.080264206826241,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
979,"X2",0.978420709878697,0.998184754247375,0.111594187603948,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
979,"X3",2.19063306468996,1.49287608256297,0.181904754823769,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
979,"X4",2.6622975362459,1.92238319370531,0.944260854637671,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
979,"X5",3.95122329829099,2.46382779300902,0.689011749835837,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
980,"X1",0.0209497827248122,0.511609654512765,0.0848540115131868,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
980,"X2",1.02123590502343,0.899179442653095,0.544821432163371,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
980,"X3",1.86132204296778,1.46490060775374,0.478577480174749,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
980,"X4",3.25776210485499,2.13332568474017,-0.177353358555411,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
980,"X5",4.13701340161773,2.45539409601783,0.280117571419326,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
981,"X1",0.0322005245207745,0.485202528110409,0.215736954883585,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
981,"X2",0.858046452323643,0.93820879578628,0.357363559738596,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
981,"X3",1.81185066287064,1.44578666038576,0.572487888177209,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
981,"X4",2.96840380240104,1.90423614085886,0.573544393244086,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
981,"X5",4.11250066808931,2.55735822359635,0.246512419107652,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
982,"X1",0.0520666497824453,0.546345307283177,-0.0432096870322191,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
982,"X2",0.91174719365407,0.892852813027281,0.358390349049383,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
982,"X3",2.19623400820469,1.46355217623212,0.125571417808672,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
982,"X4",2.86769848055927,1.94764824293423,0.460403303644998,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
982,"X5",3.9911923791406,2.61583948780069,0.269812914027017,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
983,"X1",-0.0205180434523799,0.479833571740252,0.175898044329169,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
983,"X2",0.890872532040494,0.934770064374784,0.513237005211987,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
983,"X3",1.84124000536866,1.41148002268201,0.554966639447037,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
983,"X4",2.77445148690533,1.93477489694698,0.818119752822674,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
983,"X5",4.11567329508427,2.5621353270243,0.115334414429219,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
984,"X1",0.0487917972775048,0.539504409232781,0.0471034769054124,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
984,"X2",1.05458287916776,0.988713412998298,0.0648270556929763,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
984,"X3",2.05270360352841,1.61403728135903,-0.0189980105737427,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
984,"X4",3.00301439477942,2.0029611334216,0.502472015239374,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
984,"X5",4.11977214817756,2.63565343294856,0.0838845654428453,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
985,"X1",0.064261288803911,0.512571241610446,0.0481499932431287,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
985,"X2",0.985251872926293,0.985507331420462,0.241313754831031,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
985,"X3",1.98173274568142,1.53722162359661,0.389748024617349,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
985,"X4",2.86950177960897,1.96401250409101,0.517820394730019,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
985,"X5",3.80592723683153,2.49848907932989,0.703240967812437,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
986,"X1",0.0103338455231625,0.456913396230471,-0.0123541154149634,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
986,"X2",1.09965551745342,1.02428294825972,0.00849006904424986,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
986,"X3",2.01999807283825,1.4919670527114,0.290328697075471,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
986,"X4",2.94283006377019,1.96436338938077,0.301302786877457,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
986,"X5",3.86192810956653,2.38616016450227,0.984086150187276,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
987,"X1",0.0135396173157746,0.51080895322614,0.158584118760193,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
987,"X2",0.954081817305707,0.904299400614608,0.415345963706534,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
987,"X3",2.06080524165175,1.54188370221365,0.135055065324655,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
987,"X4",3.11890946852347,2.01106285263848,0.364104491498236,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
987,"X5",4.17249723198829,2.7828183487995,-0.0895322170990932,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
988,"X1",0.0240340369467197,0.530159213606746,0.0175601427565978,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
988,"X2",0.946420288099978,1.01634742364858,0.302797657057177,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
988,"X3",1.99394318358544,1.472223417955,0.356922036778277,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
988,"X4",2.94239022953444,1.95934310461227,0.399054524279198,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
988,"X5",4.09822622284494,2.54254612882463,0.290529428515419,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
989,"X1",0.0351471547764564,0.520819444307358,0.0347433942758724,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
989,"X2",1.04104300647324,1.01430323962866,-0.0243393715465268,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
989,"X3",1.87320775247143,1.56000856844958,0.407082629573613,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
989,"X4",3.07986367021004,1.91791595616673,0.344784454427066,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
989,"X5",4.1165883696723,2.48571720559447,0.354121844660611,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
990,"X1",0.016292339164945,0.471721856051375,0.0917311106624632,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
990,"X2",1.07330619645375,1.08546087479974,-0.166209880746494,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
990,"X3",1.93155127948008,1.41756707467583,0.267904323732119,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
990,"X4",2.98064071865232,1.88215277100404,0.644972301363097,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
990,"X5",3.77723406643866,2.45252425446909,0.88820513035146,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
991,"X1",-0.00843012095947956,0.457810430100274,0.208138155485551,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
991,"X2",0.899254993480798,1.08899972195876,0.378481369071883,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
991,"X3",1.69497792154512,1.44153742142912,0.780209378700275,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
991,"X4",3.17504322960429,1.99970768559729,0.406546145299387,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
991,"X5",3.84846765863452,2.56796197683282,0.595758705173142,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
992,"X1",0.0502492137095458,0.427765969533733,0.130743000730286,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
992,"X2",1.02954584157987,0.944779281306559,0.181546203048274,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
992,"X3",2.03112852281663,1.5644288104048,0.0503470205576552,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
992,"X4",3.14169966606473,2.10456929632208,0.25536811367735,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
992,"X5",4.17984704371583,2.6163773247795,0.123614932068129,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
993,"X1",-0.0407190282490753,0.566806493306035,0.218695466739839,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
993,"X2",1.10714552448891,0.99888356997038,0.0605039602430355,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
993,"X3",2.04212324292016,1.41464055959147,0.194142679337539,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
993,"X4",3.07455713676391,1.97323022708135,0.287532489971405,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
993,"X5",3.9653563006878,2.57115211279711,0.49855267061448,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
994,"X1",0.0452922014073239,0.559411553807125,0.0341592020144214,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
994,"X2",0.928296581477646,0.978106677112128,0.165656032256001,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
994,"X3",1.9556364613436,1.49825185532939,0.524506985844773,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
994,"X4",2.9276263474739,1.92730389286031,0.495903119774056,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
994,"X5",3.91123519975444,2.44764687669156,0.674857474597052,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2.5
995,"X1",0.0470143159203676,0.433216777486054,0.0492478784664169,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,0.5
995,"X2",0.792522638049474,1.05271570591961,0.145839247421259,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1
995,"X3",2.12742000120857,1.5960973621838,0.0427058629198573,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,1.5
995,"X4",2.88307029318444,1.96107219301627,0.591391804609448,"ETS (PC1)",1,"Dependent Covariates (Equal Covariance)",1,2
