"id","Model","est_beta0","est_beta1","est_beta2","Design","Exposure_Highest_Error","Covar","ErrorVar","Truth"
572,"X3",2.19400972726133,1.41662533287107,0.403642772164238,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
572,"X4",3.09950135101642,1.97028599203713,0.433655713491476,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
572,"X5",4.21455577923348,2.40952819737897,0.390644139611657,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
573,"X1",0.00575226304824865,0.514052157316072,0.0654647322387255,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
573,"X2",1.05151167244547,0.94354548984683,0.230887417261917,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
573,"X3",2.19572240404621,1.61003814428567,-0.0512399958246397,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
573,"X4",3.12074080979997,2.01266559870424,-0.152438525187973,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
573,"X5",4.05051016501419,2.62501392184336,0.274415893553167,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
574,"X1",-0.0500251921948345,0.493936463710369,0.121744600641135,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
574,"X2",0.954678427573506,0.926139671773666,0.46186394261661,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
574,"X3",1.95819073199827,1.50286333696389,0.286176074225324,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
574,"X4",3.08264739225398,2.0388354276694,0.478461750911593,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
574,"X5",3.81033356511845,2.73173357978405,0.783129528005398,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
575,"X1",0.023973545103676,0.485555499970563,0.183436384391329,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
575,"X2",0.936022601473288,0.96893535418371,0.322600723441454,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
575,"X3",1.9262642594115,1.50753466298478,0.596742209597568,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
575,"X4",2.76944985162587,1.84621536338211,0.878656981081948,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
575,"X5",3.88463954415502,2.67483227590023,0.618805673048786,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
576,"X1",-0.00134013192493458,0.467960321571543,0.054111218253504,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
576,"X2",0.915652944828652,0.979073739506706,0.317786821826359,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
576,"X3",1.93547864723859,1.38855595366995,0.327746536701375,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
576,"X4",2.9695243116208,1.97649413622084,0.401922717844792,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
576,"X5",4.00042314521085,2.50894644018915,0.452350792218354,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
577,"X1",-0.024542507371878,0.462896825415307,0.266826017589442,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
577,"X2",1.19999283342776,1.03321778524074,-0.17822425214618,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
577,"X3",2.57194068635876,1.69182583759144,-0.605795651809751,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
577,"X4",3.01598240242397,1.93695037426665,0.358707314590969,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
577,"X5",4.49745324853529,2.46076117909124,-0.0220101139301962,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
578,"X1",0.0531512423450065,0.476357314686272,0.0777503087878892,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
578,"X2",1.00633892516161,1.08443422816359,0.0309941598738687,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
578,"X3",2.09332918139015,1.46006225191267,0.397192602154206,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
578,"X4",3.19446019120708,2.01212667597357,-0.177595403146409,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
578,"X5",4.31214393671544,2.45741768779602,0.223496358495723,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
579,"X1",-0.0289048800775851,0.519965522723336,0.195503744667275,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
579,"X2",0.88121010923605,0.993323375050515,0.480171949858794,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
579,"X3",1.9301196166524,1.54983520459578,0.578128699297878,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
579,"X4",3.00678948741385,2.07373970846859,0.0478101586914641,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
579,"X5",4.375659164317,2.66732605688565,0.172597517052739,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
580,"X1",0.00141715258887352,0.462941750930372,0.0749090740015993,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
580,"X2",1.00563322777588,1.04263734648078,0.0298350615804473,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
580,"X3",2.07908948250654,1.38554453114533,0.396908850734147,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
580,"X4",2.8198623701654,1.85299996059839,1.00311137527876,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
580,"X5",4.44750093076099,2.64411461506112,-0.140233940456984,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
581,"X1",-0.0148704788233387,0.566121018218375,0.078197434248662,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
581,"X2",1.07014647841972,1.08479522092441,0.127620867213484,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
581,"X3",1.96362726483297,1.40746242128451,0.466563409615555,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
581,"X4",2.87938286058008,1.85468505783784,0.977690249481357,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
581,"X5",3.99799973000338,2.27589956783403,0.698468979209234,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
582,"X1",-0.0130994035301101,0.462780000139816,0.157156382152981,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
582,"X2",1.04716136835425,0.926468050541552,0.292549413606574,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
582,"X3",1.96124214247401,1.47545370221525,0.407318882460959,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
582,"X4",3.27342278545112,2.11353816945036,0.177296795307487,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
582,"X5",4.16074706570376,2.54481799387497,0.438847755140427,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
583,"X1",0.0532633412711019,0.519656529816496,0.230592149229248,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
583,"X2",0.934306837317948,1.03140465782306,0.142032408303778,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
583,"X3",1.90784115659641,1.36024931313331,0.695250265444057,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
583,"X4",2.9196356937343,2.12239110329418,0.386709992169791,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
583,"X5",4.07390666980765,2.50933879520635,0.54387553590752,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
584,"X1",0.0110800857911899,0.532942464515009,0.167127155456507,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
584,"X2",1.13016470399297,0.976893095444591,0.101922062909875,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
584,"X3",1.96081821527458,1.39776903070172,0.548846954444256,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
584,"X4",2.7588954293184,1.70238560383998,0.993384296587687,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
584,"X5",3.95431474006376,2.18852148507846,1.12911148315076,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
585,"X1",0.0641304827034546,0.515584019319651,0.059521379375174,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
585,"X2",0.871273402985843,1.02286282352015,0.457536534100676,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
585,"X3",1.98967426223682,1.2207356428384,0.75611577991774,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
585,"X4",3.1085571599193,1.79560062081914,0.466895033910462,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
585,"X5",4.18772339369356,2.08932504041091,0.59813517611459,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
586,"X1",-0.0209884991870082,0.480391313273754,0.161533134319346,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
586,"X2",0.998784314972527,0.90182821213045,0.358523749029068,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
586,"X3",1.88358808766697,1.45601057780296,0.589060879820239,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
586,"X4",2.92423407370791,1.94246330407409,0.257455222921518,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
586,"X5",4.06579244146551,2.46116708332737,0.27033484413486,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
587,"X1",-0.028487577406274,0.504317062931739,0.134329432564012,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
587,"X2",0.963816634366352,0.977478817776622,0.324293426420747,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
587,"X3",1.80407865937804,1.36735551412848,0.720957039939153,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
587,"X4",2.92926080559313,1.93761356979341,0.45020679902045,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
587,"X5",3.90947594638697,2.29931493893241,1.05227483117634,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
588,"X1",0.0138783024342849,0.526571668679736,-0.0250765886287506,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
588,"X2",0.938865226450995,0.925499567200358,0.303282164901683,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
588,"X3",1.95879923444706,1.61478594383422,0.266521306785221,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
588,"X4",3.29945216384777,2.04225951832556,0.0226553362405861,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
588,"X5",4.10335530267749,2.31519732063044,0.753814554217793,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
589,"X1",-0.0486272702645852,0.463909427884673,0.251380858523267,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
589,"X2",1.05517597092534,1.04112480463502,0.0438387346454462,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
589,"X3",1.88310809287267,1.40360781732993,0.458438961520367,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
589,"X4",2.91281070411612,2.0306990237898,0.552115413030659,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
589,"X5",4.09708187089173,2.76189594442033,0.198822848950972,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
590,"X1",-0.0203404307910849,0.459490685680032,0.148112633267447,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
590,"X2",1.04880761543771,1.14671454204051,0.0744397103487464,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
590,"X3",1.9246560081728,1.50208488722124,0.480163864433915,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
590,"X4",2.73686983763661,1.74549477595897,1.06346603023434,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
590,"X5",3.89768494836257,2.15409815169657,1.2033667024459,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
591,"X1",-0.0749479207373252,0.45938579201127,0.32033965246167,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
591,"X2",0.917849126122489,0.945292681312449,0.391851669573876,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
591,"X3",1.85908661121151,1.61000999680492,0.299385939526982,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
591,"X4",3.19119843229674,1.92816575666794,0.254024330356205,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
591,"X5",4.21198211071339,2.73569221797974,-0.650901923053984,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
592,"X1",0.0293582540577781,0.473080601196191,0.183772551164265,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
592,"X2",0.969094346638757,1.00784048166764,0.196133854892395,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
592,"X3",2.0112295362421,1.4976568576529,0.347929890153759,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
592,"X4",2.81039154578868,2.02926185649851,0.594566190485472,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
592,"X5",4.00703781792302,2.6372372523609,0.0200907114696971,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
593,"X1",0.0928375020939178,0.482066532063521,0.013184357682239,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
593,"X2",1.11769994429052,1.25677105602872,-0.661418914361136,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
593,"X3",2.16550393357721,1.47263734662657,0.107121248810749,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
593,"X4",3.08398327223851,1.92333013885013,0.234978238742151,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
593,"X5",3.84864585908805,2.26858005381566,0.550746742640041,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
594,"X1",-0.0550976961171712,0.498154459008598,0.0823802182562353,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
594,"X2",1.11016171285396,0.982653327948193,0.186312320721063,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
594,"X3",2.20447388585218,1.51291524158444,-0.13636576650182,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
594,"X4",2.9406078122979,2.12842284607131,0.271573441241408,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
594,"X5",3.85968081222158,2.61419006295157,-0.175736363026126,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
595,"X1",0.0605800270486597,0.496013672267293,0.0316865778924337,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
595,"X2",0.964331938066994,1.03162442277925,0.200838026967815,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
595,"X3",1.86903346632545,1.5251392427523,0.380064884216397,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
595,"X4",2.9155884106082,1.8302937944962,0.613206192474813,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
595,"X5",3.90107942333387,2.69004681670881,0.714942147132183,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
596,"X1",-0.0952877885458383,0.482710550013413,0.222480502684581,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
596,"X2",1.00043029275654,0.995241586952309,0.137796911327461,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
596,"X3",1.93478866089093,1.39450627306283,0.43241921161476,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
596,"X4",2.88531402493827,1.92589558838646,0.669896245979095,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
596,"X5",4.46335122984897,2.68695520605392,-0.488786530890957,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
597,"X1",-0.0249546409958426,0.514350604912959,0.151752664572662,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
597,"X2",0.963802194676523,0.967513464571151,0.44905029193584,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
597,"X3",2.1466699648636,1.36178432281817,0.405600029089667,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
597,"X4",3.2492988034713,2.18441439089862,-0.338808527407701,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
597,"X5",4.62583945711122,2.28035835947519,-0.197543186435789,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
598,"X1",0.00206950227180041,0.558157752314501,-0.0655265705868368,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
598,"X2",0.850561032568705,0.978382650205727,0.365042763899197,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
598,"X3",2.06345482403688,1.6793100949883,0.0612996537333496,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
598,"X4",2.81746288143259,1.81673201047014,1.11309213385175,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
598,"X5",4.28426561970268,2.73733711383508,0.00605588549410558,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
599,"X1",0.0428374855080256,0.519572974045985,0.0539389217607007,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
599,"X2",0.90954423561031,1.02166529498901,0.487437911158949,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
599,"X3",2.09704571287078,1.40334276361374,0.382476409060691,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
599,"X4",3.09911977478564,2.13693623032111,0.324560052184162,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
599,"X5",3.68344949039726,2.35102559993084,1.27484108430825,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
600,"X1",0.0782711542526147,0.468116111699848,0.0278303971666518,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
600,"X2",0.975423499829266,1.03163826430849,0.280852737969419,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
600,"X3",1.90705087816648,1.45876563800178,0.558905106067164,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
600,"X4",3.08446458597283,2.09012634874403,0.115769459015535,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
600,"X5",4.09009205366573,2.80691284541825,0.325383342522174,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
601,"X1",-0.0191028205285305,0.457623470555297,0.239408054134959,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
601,"X2",1.15699232997973,1.0023871943736,0.067166919656059,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
601,"X3",1.96155620086139,1.43731653745478,0.426385999741915,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
601,"X4",3.27408492496109,2.16795388517113,-0.299537438133229,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
601,"X5",3.70493434653258,2.54201928523355,0.649905007229869,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
602,"X1",0.0321763911924515,0.501012277009054,0.0734650404194898,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
602,"X2",1.00772135256833,0.959652236276567,0.391084016201513,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
602,"X3",2.06015760535576,1.48725602205177,0.322436298322766,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
602,"X4",3.00392418264264,2.15601838908648,0.338390408921318,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
602,"X5",3.58050344598562,2.46350944803106,1.20024216499851,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2.5
603,"X1",-0.0485553866639144,0.435095120376322,0.156858662133232,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,0.5
603,"X2",0.967990158066508,0.936966271326056,0.279247143603634,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1
603,"X3",2.11475041536577,1.51577488732392,0.327698211617677,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,1.5
603,"X4",2.98750156225165,2.06745647040705,0.360765424306719,"ETS (X1)",5,"Dependent Covariates (Equal Covariance)",1,2
