"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ErrorVar","Truth"
307,"X4",3.25868873936399,1.99843029870695,-0.220775140103028,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
307,"X5",4.31196719380951,2.56123364948063,0.131921294209433,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
308,"X1",-0.0399533415118569,0.469218660213073,0.167183590906973,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
308,"X2",1.16499286129046,1.05550952537429,0.120600827706504,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
308,"X3",2.06273885358,1.59366133179591,0.196553952771746,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
308,"X4",2.93439586867647,1.85043458757955,0.946114077112427,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
308,"X5",4.11439634741547,2.53582778390855,0.630119618548079,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
309,"X1",0.0602453985944749,0.573464391026475,-0.0797417332350927,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
309,"X2",1.1522267226044,1.05748675496653,-0.0590746507364997,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
309,"X3",2.1362075804185,1.52612884967057,0.033076827387435,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
309,"X4",3.14598607956415,2.14757090092529,-0.466708789820457,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
309,"X5",3.92326197980181,2.43516458573717,0.116924190803347,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
310,"X1",0.0476822820407786,0.486690152793024,0.100735995645908,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
310,"X2",0.969775358990347,0.98537942104777,0.39329478756456,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
310,"X3",1.98560498255005,1.62414021294529,0.122215941281455,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
310,"X4",2.96969441577957,1.97386010484259,0.74837628746043,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
310,"X5",3.81954614868959,2.42246823040827,0.848934823569874,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
311,"X1",0.0121673308897224,0.498136726856097,0.0549549681310605,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
311,"X2",1.15123492457354,1.05971341860257,0.00156991899722008,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
311,"X3",1.85257914661945,1.50658239561441,0.396404298952767,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
311,"X4",2.87837139998306,2.19714493416352,0.14211822241174,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
311,"X5",3.89710188443935,2.53840251250084,0.755132457570129,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
312,"X1",-0.0105529436843757,0.485024094198561,0.128298473227022,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
312,"X2",0.958976027158109,0.995475458077839,0.27893092450051,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
312,"X3",1.98009553373185,1.45950731177227,0.460126800780451,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
312,"X4",2.97913677508887,1.95778518883003,0.28404132693622,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
312,"X5",3.71456566887,2.40748981973516,1.12190606482265,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
313,"X1",-0.0353029631194079,0.498608962570122,0.119385714136286,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
313,"X2",1.09979706009267,1.0378822620701,0.0836500489171274,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
313,"X3",2.12626158568503,1.4748619418378,0.310447526508155,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
313,"X4",3.04145824882365,2.06559517426882,0.249575695050906,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
313,"X5",4.04976397843256,2.77159676833525,0.456175874304034,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
314,"X1",0.0379726078414157,0.539740450996544,-0.0781657998826772,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
314,"X2",0.901078241875292,1.06682063053445,0.247528984091376,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
314,"X3",2.03918353715634,1.49289979911247,0.223875031446097,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
314,"X4",3.16853322977791,2.17479708105449,0.0293547950349678,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
314,"X5",4.36873716671589,2.40668026792973,0.121232149429533,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
315,"X1",0.00669247073937052,0.514042105872048,0.159143243514045,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
315,"X2",0.940762683480221,0.994799596758623,0.2864487334077,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
315,"X3",2.11280409452411,1.54572555860471,-0.0634941475189423,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
315,"X4",2.75902316155183,1.90280240940453,0.929455284009351,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
315,"X5",4.04701907130097,2.70217430940653,0.057668674617273,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
316,"X1",0.0186029277002821,0.529644612226177,-0.0183355748857093,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
316,"X2",0.978047845355007,1.00653697761054,0.35310010693549,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
316,"X3",1.85831284475791,1.53268753991764,0.49707761816002,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
316,"X4",2.9823617109507,2.05814505528359,0.566915933637147,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
316,"X5",3.7512616916393,2.48380543400911,1.10807181854851,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
317,"X1",-0.0623385515239699,0.517893542686385,0.279555881350474,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
317,"X2",0.779972083586748,0.925769032900978,0.465286104439387,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
317,"X3",1.72125451748693,1.29353486123988,0.809632573150236,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
317,"X4",2.8483299640758,2.0639626713849,0.559368111044965,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
317,"X5",3.73258057281993,2.33063750638307,1.15638284859544,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
318,"X1",-0.0411406643535858,0.574612638516564,0.115344152125903,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
318,"X2",0.992830852304208,1.0313935334004,0.377860217060064,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
318,"X3",1.94080555153148,1.36592035318289,0.505544080414118,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
318,"X4",2.87157461199558,1.98315623039712,0.773850850184428,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
318,"X5",4.13882858763537,2.50499736013175,0.661408383010196,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
319,"X1",-0.1474777488775,0.572478759256891,0.142111891566777,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
319,"X2",1.01318260723989,0.986615534861296,0.0445513371087244,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
319,"X3",1.99164399237931,1.46754881297307,0.127623977330426,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
319,"X4",3.05449256693687,1.98044110043971,0.424613627458489,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
319,"X5",3.94317117674267,2.50998910209753,0.675945577174746,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
320,"X1",0.00857506322521623,0.47688302388196,0.0421552685699802,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
320,"X2",0.883670458943802,0.921706539125166,0.32817316509547,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
320,"X3",1.95674787120754,1.44766906530273,0.277145151280501,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
320,"X4",3.16028584349556,2.00202208399825,0.315413712269231,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
320,"X5",3.8141937054325,2.517557139897,0.372346750477025,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
321,"X1",0.00895303048682179,0.477217610063144,0.235464174599673,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
321,"X2",1.09758256158922,1.22013047310933,-0.0877883367438758,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
321,"X3",1.95206002044162,1.44795731418436,0.39160583509238,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
321,"X4",2.88651667808641,2.04517294707689,0.513332189978896,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
321,"X5",3.77946483244112,2.38539629492921,1.10450027529661,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
322,"X1",0.0195362072916275,0.428590427837884,0.228589522041984,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
322,"X2",0.947116185887929,0.960953650685218,0.520391435179117,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
322,"X3",2.11270976556773,1.50788366718103,0.271606733807134,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
322,"X4",2.99399250007127,2.13178411987452,0.118196627257212,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
322,"X5",3.80513254704508,2.4583856509747,1.06678164385512,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
323,"X1",0.0596712313726996,0.50349575102352,0.0537524591480428,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
323,"X2",1.06765505219317,1.05498018977651,-0.0598663391120817,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
323,"X3",2.05632035784397,1.47348218801614,0.302451791012738,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
323,"X4",2.99611338879497,1.9983656064825,0.505261077426536,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
323,"X5",4.03709907347067,2.33890954134372,0.690410033360237,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
324,"X1",0.0461948529446631,0.451578276276805,0.158168081065296,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
324,"X2",1.04070954993515,1.07440897547552,0.292156880553668,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
324,"X3",2.14076997977115,1.47547819218598,0.230513131991125,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
324,"X4",2.86565394504384,1.91479453453646,0.669898823580662,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
324,"X5",3.99891919790264,2.53427570132932,0.263662323341621,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
325,"X1",0.0474410586396843,0.435564082560136,0.141157774332762,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
325,"X2",1.0242670373229,0.956491048741676,0.223183915849356,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
325,"X3",2.0642553988795,1.48841458369343,0.45265772776578,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
325,"X4",2.7405168656076,1.88026009110163,0.792894400491899,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
325,"X5",4.48948518366387,2.69648781500968,-0.019625462291876,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
326,"X1",-0.0883290743671547,0.485425691622358,0.0963182819749601,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
326,"X2",0.951243162236323,1.06111902306089,0.132471034802903,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
326,"X3",1.74107865352974,1.47658532648344,0.460970267487957,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
326,"X4",3.05769405704384,2.14677453699001,0.0524430089181815,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
326,"X5",3.84355056669468,2.58811413872356,0.665038515022206,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
327,"X1",-0.0240805803188165,0.472021845013462,0.166890438072171,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
327,"X2",0.986460103810017,1.05957717160016,0.277442166951345,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
327,"X3",1.94236908848343,1.37144127343254,0.704273191131519,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
327,"X4",3.19900678305325,2.02311891426239,0.170302105619824,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
327,"X5",4.29273281925436,2.39666984691672,0.440742143815729,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
328,"X1",0.0223982141857357,0.462376428104423,0.098028791760777,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
328,"X2",0.899028658316585,1.045650241105,0.236587592234588,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
328,"X3",1.85404932750383,1.40277561362456,0.571844967150922,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
328,"X4",3.10951463121218,2.04175997651182,-0.0879037366838378,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
328,"X5",4.18107278441938,2.52699279326859,0.340366744650045,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
329,"X1",-0.0705199669997526,0.451524865101886,0.139808506535927,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
329,"X2",0.928057606372117,0.995829179095458,0.284873690509847,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
329,"X3",2.06899983615694,1.53083303245583,-0.149709114530855,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
329,"X4",2.88245588024127,1.92112417225855,0.579538326675446,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
329,"X5",3.82775716489701,2.4443162675483,0.729913330686579,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
330,"X1",0.0975610252967734,0.438077079230167,0.0228376507289867,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
330,"X2",0.920154294978146,0.976644831738826,0.362098125352415,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
330,"X3",1.73419533717287,1.48808484939244,0.562855730244771,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
330,"X4",3.00466186935226,2.0548275214886,0.133426556599834,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
330,"X5",4.1598306549367,2.60585043251433,-0.103897587182679,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
331,"X1",0.00637386348910749,0.498478875658681,0.124390712422362,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
331,"X2",0.978663561920286,0.982840886739177,0.365587714647336,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
331,"X3",1.7641617595401,1.4000480493929,0.338694078723534,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
331,"X4",3.11033413399685,2.37441260871391,-0.380855310993608,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
331,"X5",4.17267437528453,2.5514721970349,0.0333639020865642,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
332,"X1",-0.0116625206261017,0.535446522291347,0.0584362994929738,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
332,"X2",0.976162159062645,1.00481557399239,0.077383726269733,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
332,"X3",2.27105631124273,1.49579519322087,0.0926518225419553,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
332,"X4",3.15359848329591,2.19279172458158,-0.00445803777385684,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
332,"X5",4.19475755771003,2.51770672023929,0.273580861389024,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
333,"X1",-0.0860446518446868,0.45488191603894,0.22075520179711,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
333,"X2",0.880624270098167,0.883988513679506,0.541091074391779,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
333,"X3",1.84931418009851,1.55337618298067,0.344268016743041,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
333,"X4",2.83859751001833,1.96507434505412,0.804989803521469,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
333,"X5",3.71646513909769,2.30073851529352,1.65281406513222,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
334,"X1",-0.0971928890156188,0.421740807129014,0.32529459465872,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
334,"X2",1.09080879214436,1.01977080653272,0.0140856149828796,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
334,"X3",2.1156108379356,1.6116793603814,0.0208645591130867,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
334,"X4",2.95895501892851,1.98519235009283,0.400513791732356,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
334,"X5",3.7086905384988,2.62543196812029,0.462445338558723,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
335,"X1",-0.118560244312713,0.419056391061439,0.302932007822565,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
335,"X2",0.94174153741722,1.05221852269895,0.0288517459677207,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
335,"X3",2.00260191297039,1.33269075407626,0.477037513093219,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
335,"X4",2.85812603371571,2.11243670162487,0.177876479543218,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
335,"X5",3.99194486850682,2.48547124015594,0.217088245419699,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
336,"X1",0.00660198550558318,0.514379126828328,0.17093885294827,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
336,"X2",0.991788525236444,1.02566191590305,0.139387056649357,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
336,"X3",1.81166238662468,1.45036949979679,0.817513833643374,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
336,"X4",2.83337745489039,2.05480221664898,0.273437097323505,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
336,"X5",3.93051785631259,2.49881148296676,0.128043024549881,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2.5
337,"X1",-0.0632699439119451,0.491186753053327,0.292187154167471,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,0.5
337,"X2",0.887990927978034,0.90961838727381,0.486456979635247,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1
337,"X3",1.97135439147362,1.55887882403556,0.389494382383878,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,1.5
337,"X4",3.10190295056392,2.16935052190374,-0.193734586512206,"ETS (PC1)","Dependent Covariates (Equal Covariance)",0.25,2
